username,timestamp,ip_address,country,login_status
jsmith,2026-02-01 07:12:05,203.0.113.10,United States,success
jsmith,2026-02-01 07:14:12,203.0.113.10,United States,failure
apatel,2026-02-01 07:44:33,198.51.100.23,United States,failure
apatel,2026-02-01 07:46:10,198.51.100.23,United States,success
mrodriguez,2026-02-01 08:02:41,192.0.2.44,Canada,success
tnguyen,2026-02-01 08:16:18,198.51.100.87,United States,failure
lchen,2026-02-01 08:25:50,203.0.113.52,United Kingdom,success
kbrown,2026-02-01 09:01:07,203.0.113.65,United States,success
kbrown,2026-02-01 09:07:19,203.0.113.65,United States,failure
dwhite,2026-02-01 09:19:33,198.51.100.91,Germany,failure
jsmith,2026-02-01 09:44:08,203.0.113.10,United States,success
jsmith,2026-02-01 09:45:12,203.0.113.10,United States,success
apatel,2026-02-02 07:11:44,198.51.100.23,United States,failure
apatel,2026-02-02 07:13:02,198.51.100.23,United States,failure
tnguyen,2026-02-02 08:03:17,203.0.113.88,United States,success
lchen,2026-02-02 08:09:01,203.0.113.52,United Kingdom,failure
kbrown,2026-02-02 08:17:25,203.0.113.65,United States,success
dwhite,2026-02-02 09:02:11,198.51.100.91,Germany,failure
mrodriguez,2026-02-02 09:28:40,192.0.2.44,Canada,success
jdoe,2026-02-02 10:14:55,203.0.113.120,Brazil,failure
jdoe,2026-02-02 10:18:03,203.0.113.120,Brazil,failure
snguyen,2026-02-03 06:55:09,198.51.100.24,United States,success
snguyen,2026-02-03 07:01:44,198.51.100.24,United States,failure
kpatel,2026-02-03 07:22:31,198.51.100.55,India,failure
kpatel,2026-02-03 07:24:16,198.51.100.55,India,failure
ajones,2026-02-03 08:01:58,203.0.113.77,United States,success
ajones,2026-02-03 08:04:30,203.0.113.77,United States,success
mrodriguez,2026-02-03 08:35:27,192.0.2.44,Canada,failure
lchen,2026-02-03 08:39:14,203.0.113.52,United Kingdom,success
jsmith,2026-02-03 09:12:41,203.0.113.10,United States,success
jsmith,2026-02-03 09:12:41,203.0.113.10,United States,success
